source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Peru,Argentina,1,76195,P Gallese,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Peru,Argentina,1,76189,M Trauco,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Peru,Argentina,1,95597,P Aquino,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Argentina,Peru,0,54605,N Otamendi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Argentina,Peru,0,100402,G Lo Celso,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801403,2020-11-18,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Argentina,Argentina,Peru,0,71391,L Ocampos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Ecuador,Colombia,1,126427,P Perlaza,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Ecuador,Colombia,1,115176,J Mendez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Ecuador,Colombia,1,118494,G Plata,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Ecuador,Colombia,1,118494,G Plata,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Ecuador,Colombia,1,62834,R Ibarra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Colombia,Ecuador,0,66607,J Murillo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Colombia,Ecuador,0,87851,F Fabra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Colombia,Ecuador,0,111762,L Suarez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Colombia,Ecuador,0,53525,J Cuadrado,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801406,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Colombia,Colombia,Ecuador,0,87091,J Lerma,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801405,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Bolivia,Paraguay,Bolivia,1,119229,Matias Rojas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801405,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Bolivia,Paraguay,Bolivia,1,54141,H Perez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801405,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Bolivia,Bolivia,Paraguay,0,101633,Oscar Ribera,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801405,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Bolivia,Bolivia,Paraguay,0,119064,A Jusino,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801405,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Bolivia,Bolivia,Paraguay,0,88278,E Saavedra,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Uruguay,Brazil,1,48843,M Caceres,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Uruguay,Brazil,1,71557,J Gimenez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Uruguay,Brazil,1,87802,N Nandez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Uruguay,Brazil,1,82175,J Rodriguez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Uruguay,Brazil,1,51359,E Cavani,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Brazil,Uruguay,0,66754,Marquinhos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Brazil,Uruguay,0,106189,Douglas Luiz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801402,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Brazil,Brazil,Uruguay,0,106787,Richarlison,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801404,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Chile,Venezuela,Chile,1,115472,L Mago,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801404,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Chile,Chile,Venezuela,0,50143,M Isla,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801404,2020-11-17,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Chile,Chile,Venezuela,0,100416,G Maripan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801398,2020-11-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Venezuela,Brazil,Venezuela,1,106189,Douglas Luiz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801398,2020-11-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Venezuela,Venezuela,Brazil,0,49286,T Rincon,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801398,2020-11-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Venezuela,Venezuela,Brazil,0,110938,C Casseres,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801398,2020-11-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Venezuela,Venezuela,Brazil,0,66151,D Machis,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Argentina,Paraguay,1,117769,G Montiel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Argentina,Paraguay,1,77479,R De Paul,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Paraguay,Argentina,0,54141,H Perez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Paraguay,Argentina,0,108304,A Lucena,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Paraguay,Argentina,0,95594,A Romero,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801400,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Paraguay,Paraguay,Argentina,0,87725,M Almiron,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801401,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Peru,Chile,Peru,1,54750,J Beausejour,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801401,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Peru,Chile,Peru,1,134654,R Echeverria,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801401,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Peru,Peru,Chile,0,88938,C Gonzales,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801401,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Peru,Peru,Chile,0,72735,R Tapia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Colombia,Uruguay,1,91545,Y Mina,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Colombia,Uruguay,1,91545,Y Mina,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Colombia,Uruguay,1,87091,J Lerma,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Colombia,Uruguay,1,83138,E Cardona,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Colombia,Uruguay,1,115476,L Diaz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801397,2020-11-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Uruguay,Uruguay,Colombia,0,87802,N Nandez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801399,2020-11-12,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Ecuador,Bolivia,Ecuador,1,89094,R Montero,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801399,2020-11-12,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Ecuador,Bolivia,Ecuador,1,119064,A Jusino,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801399,2020-11-12,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Ecuador,Ecuador,Bolivia,0,74804,C Gruezo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801399,2020-11-12,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Ecuador,Ecuador,Bolivia,0,134664,M Caicedo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Chile,Colombia,1,108298,B Cortes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Chile,Colombia,1,90641,P Diaz,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Chile,Colombia,1,106984,F Sierralta,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Chile,Colombia,1,48942,A Vidal,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Chile,Colombia,1,62617,E Vargas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Colombia,Chile,0,92531,D Sanchez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801395,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Chile,Colombia,Colombia,Chile,0,58707,J Rodriguez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801392,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Brazil,Peru,Brazil,1,49238,C Zambrano,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801392,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Brazil,Peru,Brazil,1,72735,R Tapia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801392,2020-10-14,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Peru,Brazil,Peru,Brazil,1,88938,C Gonzales,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Bolivia,Argentina,1,103013,J Carrasco,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Bolivia,Argentina,1,99071,G Valverde,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Bolivia,Argentina,1,119062,S Torres,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Bolivia,Argentina,1,48034,M Moreno,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Argentina,Bolivia,0,67517,N Tagliafico,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Argentina,Bolivia,0,115439,E Palacios,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Argentina,Bolivia,0,124694,N Dominguez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801394,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Bolivia,Argentina,Argentina,Bolivia,0,111235,Lautaro Martinez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801396,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Uruguay,Ecuador,Uruguay,1,113775,D Diego Palacios,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801396,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Ecuador,Uruguay,Ecuador,Uruguay,1,74804,C Gruezo,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Venezuela,Paraguay,1,57405,R Feltscher,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Venezuela,Paraguay,1,49286,T Rincon,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Venezuela,Paraguay,1,91408,Y Herrera,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Paraguay,Venezuela,0,100713,A Cubas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Paraguay,Venezuela,0,87725,M Almiron,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801393,2020-10-13,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Venezuela,Paraguay,Paraguay,Venezuela,0,58354,D Lezcano,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801389,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Bolivia,Brazil,Bolivia,1,52608,T Thiago Silva,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801389,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Bolivia,Bolivia,Brazil,0,103013,J Carrasco,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801389,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Bolivia,Bolivia,Brazil,0,46600,J Campos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801389,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Bolivia,Bolivia,Brazil,0,121841,B Cespedes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801389,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Brazil,Bolivia,Bolivia,Brazil,0,134663,L Zabala,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801388,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Venezuela,Venezuela,Colombia,0,83161,W Angel,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801388,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Venezuela,Venezuela,Colombia,0,49256,R Rosales,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801388,2020-10-10,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Colombia,Venezuela,Venezuela,Colombia,0,91408,Y Herrera,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801391,2020-10-09,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Ecuador,Argentina,Ecuador,1,54605,N Otamendi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801391,2020-10-09,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Ecuador,Argentina,Ecuador,1,75352,L Paredes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801391,2020-10-09,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Argentina,Ecuador,Ecuador,Argentina,0,72263,E Valencia,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801390,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Peru,Paraguay,Peru,1,134435,Alberto Espinola,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801390,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Peru,Paraguay,Peru,1,125673,M Villasanti,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801390,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Peru,Paraguay,Peru,1,100713,A Cubas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801390,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Paraguay,Peru,Peru,Paraguay,0,49238,C Zambrano,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
soccerbase,801387,2020-10-08,World Cup,2022,Conmebol (Qualifying),CONMEBOL Qualifying Matches and results,Uruguay,Chile,Uruguay,Chile,1,59893,S Coates,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament.sd?tourn_id=1764&tab=tab-2168
