source,soccerbase_game_id,date,competition,season,tab,stage,home_team,away_team,team,opponent,is_home,player_id,player_name,card_type,minute,event_source,source_url
soccerbase,781408,2019-09-05,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Spain,Spain,Romania,0,68854,D Llorente,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781408,2019-09-05,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Spain,Spain,Romania,0,64347,S Niguez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781407,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Faroe Islands,Norway,Faroe Islands,Norway,1,67883,G Rolantsson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781407,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Faroe Islands,Norway,Faroe Islands,Norway,1,57333,R Baldvinsson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781406,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Romania,Malta,Romania,1,82640,S Borg,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781406,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Romania,Romania,Malta,0,63215,A Chipciu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781406,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Romania,Romania,Malta,0,63215,A Chipciu,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781405,2019-06-10,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Sweden,Spain,Sweden,1,53722,J Alba,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781404,2019-06-07,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Faroe Islands,Spain,Spain,Faroe Islands,0,37174,J Navas,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781403,2019-06-07,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Romania,Norway,Romania,1,81951,S Berge,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781403,2019-06-07,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Romania,Romania,Norway,0,65200,D Grigore,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781403,2019-06-07,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Romania,Romania,Norway,0,72425,P Anton,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781402,2019-06-07,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Malta,Malta,Sweden,0,89139,L Montebello,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781401,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Spain,Malta,Spain,1,116634,J Corbalan,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Norway,Sweden,1,76404,K Ajer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Norway,Sweden,1,49115,H Nordtveit,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Norway,Sweden,1,64683,O Selnaes,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Norway,Sweden,1,82322,B Johnsen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Sweden,Norway,0,61807,F Helander,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Sweden,Norway,0,64756,V Claesson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781400,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Norway,Sweden,Sweden,Norway,0,72659,K Olsson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Romania,Faroe Islands,1,42068,C Moti,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Romania,Faroe Islands,1,65200,D Grigore,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Romania,Faroe Islands,1,72542,N Stanciu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Romania,Faroe Islands,1,63215,A Chipciu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Faroe Islands,Romania,0,64975,R Joensen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Faroe Islands,Romania,0,59905,A Frederiksberg,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781399,2019-03-26,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Romania,Faroe Islands,Faroe Islands,Romania,0,59904,K Klaemint Olsen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Malta,Faroe Islands,1,73096,H Bonello,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Malta,Faroe Islands,1,82640,S Borg,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Malta,Faroe Islands,1,53323,A Agius,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Malta,Faroe Islands,1,108957,K Nwoko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Faroe Islands,Malta,0,67883,G Rolantsson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Faroe Islands,Malta,0,64975,R Joensen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Faroe Islands,Malta,0,67325,K Bartalsstovu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781298,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Malta,Faroe Islands,Faroe Islands,Malta,0,52102,Hs Hansson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Spain,Norway,1,61692,I Martinez,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Spain,Norway,1,75577,D Ceballos,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Norway,Spain,0,76404,K Ajer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Norway,Spain,0,64566,S Johansen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Norway,Spain,0,82322,B Johnsen,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781299,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Spain,Norway,Norway,Spain,0,49236,T Elyounoussi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781297,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Romania,Sweden,Romania,1,64808,E Krafth,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781297,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Romania,Sweden,Romania,1,56743,G Svensson,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781297,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Romania,Romania,Sweden,0,65200,D Grigore,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781297,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Romania,Romania,Sweden,0,49183,C Sapunaru,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781297,2019-03-23,European Championships,2020,Qualification: Group F,Qualifying Group F Matches and results,Sweden,Romania,Romania,Sweden,0,79353,I Hagi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_5
soccerbase,781451,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Austria,Latvia,Austria,1,70781,P Steinbors,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781451,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Austria,Latvia,Austria,1,93712,D Davis Ikaunieks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781451,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Austria,Austria,Latvia,0,60267,S Ilsanker,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,N Macedonia,Israel,1,75796,B Nikolov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,N Macedonia,Israel,1,78607,E Bardhi,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,Israel,N Macedonia,0,87822,S Menachem,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,Israel,N Macedonia,0,87828,D Glazer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,Israel,N Macedonia,0,62321,M Dabour,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781452,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,N Macedonia,Israel,Israel,N Macedonia,0,62898,D Sabi'a,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781450,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Slovenia,Poland,Slovenia,1,92352,A Reca,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781450,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Slovenia,Poland,Slovenia,1,64695,T Kedziora,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781450,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Slovenia,Poland,Slovenia,1,54307,G Krychowiak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781450,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Slovenia,Slovenia,Poland,0,58137,J Kurtic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781450,2019-11-19,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,Slovenia,Slovenia,Poland,0,58137,J Kurtic,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781448,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Poland,Israel,Poland,1,65150,N Biton,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781448,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Poland,Poland,Israel,0,77500,K Bielik,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Slovenia,Latvia,1,86572,A Struna,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Slovenia,Latvia,1,79383,B Verbic,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Latvia,Slovenia,0,74765,R Savalnieks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Latvia,Slovenia,0,89676,M Oss,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Latvia,Slovenia,0,110653,V Fjodorovs,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781447,2019-11-16,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Latvia,Latvia,Slovenia,0,90336,V Gutkovskis,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781446,2019-10-15,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Latvia,Israel,Latvia,1,87828,D Glazer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781446,2019-10-15,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Latvia,Latvia,Israel,0,88407,A Cernomordijs,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781446,2019-10-15,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Latvia,Latvia,Israel,0,89676,M Oss,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781446,2019-10-15,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Israel,Latvia,Latvia,Israel,0,78459,J Janis Ikaunieks,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,Poland,N Macedonia,1,92352,A Reca,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,Poland,N Macedonia,1,72632,J Bednarek,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,Poland,N Macedonia,1,95546,S Szymanski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,103134,V Musliu,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,67760,S Spirovski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,73047,E Alioski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,75796,B Nikolov,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,24907,G Pandev,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781445,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Poland,N Macedonia,N Macedonia,Poland,0,56681,I Nestorovski,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Slovenia,Austria,1,86572,A Struna,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Slovenia,Austria,1,71897,D Popovic,red,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Slovenia,Austria,1,72290,R Bezjak,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Austria,Slovenia,0,60320,A Ulmer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Austria,Slovenia,0,57465,M Hinteregger,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Austria,Slovenia,0,77651,K Laimer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781444,2019-10-13,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Slovenia,Austria,Austria,Slovenia,0,60286,M Sabitzer,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781443,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Israel,Austria,Israel,1,101357,S Posch,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781443,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Israel,Austria,Israel,1,56626,J Baumgartlinger,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781443,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Israel,Israel,Austria,0,65150,N Biton,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781443,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Austria,Israel,Israel,Austria,0,62321,M Dabour,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
soccerbase,781441,2019-10-10,European Championships,2020,Qualification: Group G,Qualifying Group G Matches and results,Latvia,Poland,Latvia,Poland,1,67918,V Maksimenko,yellow,,lineup_bubble,https://www.soccerbase.com/tournaments/tournament_tab.sd?tourn_id=1699&tab_id=2081&roundTab=roundTab_6
